Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-24 00:00:00-05:00,0.7658787642032056,0.7742949658483099,0.7507294888729596,0.7700868248939514,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785032332669805,0.7911275779172109,0.7709285943713918,0.7742950916290283,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742951090091613,0.7894443871403851,0.7641956170095546,0.7869195342063904,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785032150734652,0.8197428255816548,0.7734534291732104,0.8189011812210083,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189010156363296,0.8290005853946706,0.7785030576573964,0.8247924447059631,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247924373640451,0.8374167790541838,0.8062766666567156,0.8180594444274902,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205844552533976,0.8391002295380579,0.8130098166704174,0.8306839466094971,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668738229342563,0.8668738229342563,0.8205844288441689,0.8315255641937256,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584577729544853,0.8693989112695476,0.8416252833404056,0.8500415682792664,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047472699544848,0.9047472699544848,0.8391005137711441,0.8542497158050537,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811816082650064,0.9156882286773032,0.8811816082650064,0.892122745513916,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921226961202057,0.8963307576829567,0.859299286190794,0.8736069202423096,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921226801344595,0.9013805277757035,0.8752901131305569,0.8879145383834839,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853898151085821,0.8853898151085821,0.824792773705194,0.8332089781761169,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323671762015967,0.8323671762015967,0.7347386061638022,0.8029102683067322,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113266440172238,0.8222677802013383,0.7953357218005849,0.8037520051002502,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357218005849,0.8121682081362895,0.7801865242302637,0.8037520051002502,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953358119090644,0.8138515891079187,0.7700870394131059,0.812168300151825,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.803752142132427,0.8332089781761169,0.7860780084007571,0.8332089781761169,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.831525551572959,0.8332087599207788,0.7869194467968834,0.8205844163894653,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995439389486273,0.8071185785808482,0.763354029711853,0.7919692993164062,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843945376196946,0.7953356731343256,0.7574625611305237,0.7574625611305237,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658788709894363,0.7785032153491074,0.749046304825043,0.7566209435462952,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566209167993317,0.7650371995840083,0.7423132842235545,0.7574625611305237,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658790759077093,0.7726120720694947,0.7153815244306742,0.7465216517448425,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465215672918463,0.7515713539737322,0.7153814435005188,0.7153814435005188,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237975885286756,0.7414717181169969,0.6901325377461669,0.6951823234558105,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901326966059792,0.7280058172235462,0.6867661987791652,0.7145398259162903,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.7153813947330822,0.725480887144737,0.689290979138584,0.6943407654762268,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943407766520977,0.7069651223039557,0.6581509081952603,0.6733001470565796,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766666392730923,0.6892909848259166,0.6648838980289424,0.6665671467781067,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581508397432689,0.6733000770289684,0.6438432066853135,0.6497345566749573,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581509089348897,0.6724585033651954,0.6312188885749066,0.6387935280799866,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438432736492175,0.6859244927084376,0.6438432736492175,0.6733001470565796,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766666392730923,0.6884494206490581,0.6497346191546481,0.6665671467781067,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690921613405522,0.6943409388043496,0.663200809362338,0.6926576495170593,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574626243808713,0.8626657666559924,0.7515712740978255,0.858457624912262,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626656335767647,0.8862311113372445,0.8416250083675754,0.8752899765968323,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752901998264643,0.8794983419942488,0.855932858223746,0.8576160669326782,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651906844921253,0.8963308073096525,0.8626658313619566,0.892122745513916,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811816803089401,0.9047471653990017,0.844991768008615,0.8710821866989136,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416252968438376,0.8752902766121339,0.8247928069596894,0.8677157163619995,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626660945637559,0.8845483757379194,0.8542498078771827,0.8550914525985718,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416251176988377,0.9072718544055318,0.8374169760576184,0.8635073900222778,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668741381046954,0.8904396257449076,0.8584578523870807,0.8837066292762756,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.8879148726844265,0.9165301510483915,0.8879148726844265,0.907272219657898,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.9089550250897045,0.9089550250897045,0.8710819157658867,0.8752899765968323,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.871923845324345,0.887914772135083,0.862665995245888,0.8837066292762756,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837064447896313,0.9241044151677568,0.8702404546635896,0.9089552164077759,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.9097968981030516,0.9308375286022897,0.8963308271620855,0.9190547466278076,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190547262720727,0.9207379349376407,0.892122745513916,0.892122745513916,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005391057217808,0.9173715966181074,0.8921229004054413,0.9022223949432373,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039052972196218,0.9400952005657721,0.8980139474706654,0.9257875680923462,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426201851328876,0.9973258699670174,0.9350455456740363,0.971235454082489,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099501724889401,1.0385654402183073,1.0099501724889401,1.0183664560317993,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099501985761916,1.0377238226159464,0.9998507062220654,1.022574543952942,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.0343572984468776,1.0520314296759794,1.0175248116247877,1.0183664560317993,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.0225746367403796,1.0427737035451066,1.0099502902181083,1.0208914279937744,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468283477483629,0.998167455931366,0.9257877177983993,0.9931177496910095,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973260865706501,1.035199211826725,0.9973260865706501,1.0200499296188354,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099502987423168,1.0124751520153539,0.9804933829235438,0.9905929565429688,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889097565814349,1.009950389700189,0.9754437642276157,1.001534104347229,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099503717072393,1.037724000508097,0.9847015963618295,1.0133168697357178,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107918977737427,1.0250995327832415,0.997325907238599,1.0107918977737427,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.0242579905658256,1.0436153338267289,1.0242579905658256,1.0250996351242065,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259410577794952,1.038565483621376,1.0082669258117676,1.0082669258117676,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217332053359889,1.0840134620666504,1.0082671322942136,1.0840134620666504,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.0899044275283813,1.1244110418574957,1.084013077842031,1.0899044275283813,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.089904387784236,1.116836443076069,1.062130768470484,1.077280044555664,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258075,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.0436151299085794,1.0604476967326104,1.0099501567877711,1.0377237796783447,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688640610938418,1.0840133414149293,1.0444569318341113,1.0452985763549805,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621309391643563,1.0789634262621215,1.0444568076457954,1.073072075843811,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.0646560488144508,1.0730723345240203,1.0537149897611189,1.0562398433685303,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579226409000047,1.0856962605706286,1.0579226409000047,1.0629724264144897,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562395005031728,1.0680222003554154,1.0419318675994873,1.0419318675994873,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436150087912852,1.0638140705831844,1.0410901561661545,1.0604475736618042,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612894666451593,1.0949545265571934,1.0377239808912853,1.068864107131958,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.077280031264562,1.104212005960501,1.0705470375905772,1.094112515449524,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856964822225035,1.0915879132361126,1.0141583879637257,1.0436152219772339,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562397510275816,1.0579229598641529,1.0133168421358474,1.0166833400726318,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0250993699322932,1.052872991064719,1.0250993699322932,1.0335155725479126,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.047823331898348,1.0772802452715018,1.047823331898348,1.0671807527542114,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.024257728070766,1.0318323666276925,0.9973257512138025,1.0057419538497925,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.005741965438715,1.008266818232243,0.9325205923174165,0.9594525694847107,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931176150193007,1.0006922536163103,0.9468282193537273,0.9476698637008667,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.9510361927350266,1.0091082779421177,0.9510361927350266,1.00742506980896,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.0091083714909002,1.0436149841874378,0.9880677461624146,0.9880677461624146,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183663447013673,1.1185196905415022,1.0141582033899825,1.1176780462265015,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092618580237392,1.1134699191252078,1.0814882373832209,1.098320722579956,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.0966376274796288,1.1227280443371146,1.0949544187946876,1.118519902229309,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.1109452922209293,1.1681758337860573,1.0941128036028438,1.1538681983947754,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941127535095836,1.1269361650097791,1.0873797583706153,1.0966376066207886,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109451823222418,1.150501586859409,1.1109451823222418,1.1235696077346802,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.131985899429115,1.1370356860409443,1.0907462831097776,1.0932711362838745,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.0814881723767065,1.1025287976738127,1.077280031264562,1.094112515449524,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.085696645954662,1.089904788666539,1.0394073169149538,1.0461403131484985,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.050348319440477,1.068864098224613,0.9897513565783556,1.0166833400726318,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175248600149114,1.0503481908130492,1.007425367441359,1.0394071340560913,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520314454696877,1.0520314454696877,0.9552445845919284,0.9720770716667175,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.976284962152012,1.0015336461319844,0.9720768214008136,0.9889093041419983,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914345660347135,1.0250996256872462,0.9889097126464572,1.0141584873199463,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.0604476812371288,1.0680222398809094,1.0293074812258745,1.0495065450668335,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.0646557426180205,1.0730720259070556,1.0436151146590587,1.0495065450668335,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604478008538125,1.1042122702079242,1.0545563697814941,1.0545563697814941,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562394060489968,1.097479012371241,1.0562394060489968,1.0638140439987183,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772800854910967,1.0772800854910967,1.0486648208044607,1.0621308088302612,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688637758334458,1.0772800582687054,1.0520312912265448,1.0604475736618042,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604476248460057,1.0856963128432169,1.0553978390883905,1.0814882516860962,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.081488278346383,1.110945108490491,1.0755968481066627,1.0856963396072388,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.0856964211012277,1.0932710603611293,1.0612892947435606,1.073072075843811,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722304314230153,1.084013212523266,1.066339081004705,1.073072075843811,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772802176841598,1.0814883595245086,1.0688639340034625,1.073072075843811,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.081488266383085,1.0966374633345588,1.0688638419492968,1.0697054862976074,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646557921631137,1.0899045629415762,1.0612892947435606,1.073072075843811,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.0739137780365882,1.1151533937105358,1.0739137780365882,1.1101036071777344,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193615601325086,1.1967910868959604,1.1168367069429888,1.1681758165359497,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673340797424316,1.1791168608011717,1.1488183038683057,1.1673340797424316,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.16733408484509,1.1799585103768444,1.1286193243555762,1.1395604610443115,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387187896370334,1.155551276350174,1.1311441505502131,1.1429269313812256,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.1446101853441644,1.1446101853441644,1.1025289297103882,1.1025289297103882,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.102529095472551,1.133669219691741,1.102529095472551,1.1260945796966553,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.102528999226755,1.1042122078211503,1.0722304418913393,1.0890629291534424,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890631810558238,1.0957962577816687,1.0545565541211568,1.0562398433685303,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.0562398048360135,1.0915880751048326,1.0545565156500478,1.0873799324035645,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.0983209057072545,1.1117868961098796,1.0730721335705156,1.1101036071777344,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.110945114437266,1.164809149658958,1.1058954087917592,1.1446101665496826,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361940075767631,1.1361940075767631,1.115153377806823,1.1193615198135376,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277778178154385,1.161442876419022,1.1277778178154385,1.158918023109436,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673342201707966,1.2413972523133303,1.1555514376946074,1.227931261062622,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.231297543391384,1.2498133182525635,1.2110985600502562,1.2498133182525635,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371890902924276,1.2422388770628983,1.203524112701416,1.203524112701416,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.200999211748619,1.21194026883343,1.172383941800936,1.182483434677124,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035238477122485,1.2338223208731096,1.2035238477122485,1.211940050125122,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203566470121052,1.2228815003596902,1.1740672409002972,1.1883748769760132,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883745340558576,1.1900578226442744,1.1454516382146416,1.14629328250885,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.1151535952532734,1.1361942291259766,1.0924296721442026,1.1361942291259766,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194055653054,1.1715423215833511,1.1185199226879055,1.1404021978378296,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151531781995339,1.1547095775604248,1.1151531781995339,1.1547095775604248,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462932832978419,1.1462932832978419,1.1159948110580444,1.1159948110580444,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244112629778644,1.150501680066361,1.1244112629778644,1.1319859027862549,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361942291259766,1.1530267201714095,1.1168368844896408,1.1361942291259766,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.1319857246397187,1.190899464608162,1.1319857246397187,1.186691403388977,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934244362534006,1.2287726974304143,1.1673340224270807,1.1993157863616943,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.19089937210083,1.2009989429804984,1.1740668877407439,1.19089937210083,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908994827758663,1.1908994827758663,1.1361938834556724,1.1446101665496826,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454518384635832,1.147135127346274,1.1202031473322733,1.138718843460083,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361940383911133,1.1572346687316895,1.1050539151186969,1.1572346687316895,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026466807682,1.153026466807682,1.1210447007171445,1.1277776956558228,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.115153274295071,1.115153274295071,1.078121804653343,1.1025289297103882,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.102528784042642,1.120202912284241,1.086537864066921,1.1058952808380127,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092621070770168,1.1176783114331936,1.070547342300415,1.070547342300415,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713888684519404,1.0899046457989137,1.0537148158533824,1.0654975175857544,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.0654974365839094,1.0873797099428189,1.0654974365839094,1.073072075843811,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814882516860962,1.0848547487699658,1.0772801102653538,1.0814882516860962,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899045048620801,1.1134699855431796,1.074755307413186,1.1025289297103882,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.1033705852778635,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109449996344858,1.1294607723697516,1.0814881723767065,1.094112515449524,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.136194102163562,1.2127819880598123,1.136194102163562,1.205207347869873,9913600,0.0,0.0
2003-08-20 00:00:00-04:00,1.1908996621667145,1.2599129852479785,1.1782753158876582,1.243080496788025,5542400,0.0,0.0
2003-08-21 00:00:00-04:00,1.2371888980140868,1.3322925452576604,1.229614259167416,1.316301703453064,7432800,0.0,0.0
2003-08-22 00:00:00-04:00,1.3508084416410064,1.3794237125510795,1.3466003796654618,1.3701659440994263,4632000,0.0,0.0
